Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
kansas,-2.5343177061875495,3.3208879516930367,2.4,-4.024406376217604,-22.033333333333335,-0.4027777777777778,5
oklahoma,26.21204349294578,13.996780814789224,11.707692307692309,15.826403650667476,-37.06153846153846,-0.40236686390532544,5
oklahoma-state,26.308192612640827,11.943309633331456,23.673076923076923,-3.5332492817407832,73.25,-0.7559171597633136,4
texas-am,22.108055332879353,10.407014494406349,19.826923076923077,-7.212363373940816,104.88461538461539,-0.7544378698224852,4
baylor,10.072171735170866,4.955167542180027,6.9,0.799930374698059,-10.233333333333334,-0.0013888888888888887,5
texas-tech,9.711089659398713,6.75292021017329,11.884615384615385,-1.0287510189407696,-32.94230769230769,-0.25443786982248523,4
texas,18.09406147104516,12.467328806590551,10.914285714285715,0.3971695186485422,44.24285714285715,-0.001020408163265306,5
florida-state,27.96749164884777,10.402923844223077,15.615384615384617,3.9626801872005215,76.58461538461538,-0.4,5
maryland,12.244372587459996,6.211558535628127,10.416666666666668,3.090140910009656,-34.21666666666667,-0.20277777777777778,5
north-carolina-state,25.787160269849302,8.2091659625101,15.033333333333335,7.270070749251153,11.766666666666666,-0.005555555555555555,5
boston-college,7.680834204065662,4.795990299026641,4.25,0.30629175211249215,41.19230769230769,-0.7529585798816568,4
clemson,23.300750677718586,8.953029451811467,17.428571428571427,1.3768957316144839,27.464285714285715,-0.25255102040816324,4
wake-forest,8.659343696977784,9.799474623669695,-5.783333333333333,8.192259310237226,43.7,-0.0027777777777777775,5
virginia-tech,23.976279068979455,12.463551160942197,9.846153846153845,6.441488285934631,67.75384615384615,-0.4011834319526627,5
miami-fl,32.22838308713391,11.788755603936355,17.28846153846154,9.15147092956478,7.423076923076923,0.25,4
north-carolina,16.34593673262655,8.695219880350642,-0.32692307692307687,19.90952999048451,-81.4423076923077,-0.002958579881656805,4
georgia-tech,25.03932472467644,11.462336164579966,5.2,3.589000589198953,160.95714285714286,0.0,5
virginia,18.40696643657433,3.368484497058725,13.0,0.5482614067783,22.0625,-0.2534722222222222,4
duke,-10.019130254406413,2.699211653833946,-11.633333333333333,8.28372620028803,-85.66666666666666,-0.4,5
ohio-state,43.02068960544438,18.388526710656798,31.092307692307692,-0.37511140678591115,156.32307692307694,-0.8035502958579881,5
michigan-state,17.496061828558133,8.013416870204292,16.276923076923076,-7.695256316454124,121.72307692307693,-0.8023668639053254,5
wisconsin,31.66458787933371,10.519973283655144,22.2,-3.307445632903092,153.52307692307693,-0.40236686390532544,5
iowa,29.858847214825282,10.35590296054591,20.753846153846155,0.3509006501071932,93.52307692307693,-0.40236686390532544,5
illinois,17.022962463775542,5.97500066117671,5.5,1.787347821514924,106.5,-0.5017361111111112,4
penn-state,22.537967396393448,9.577824299825972,11.723076923076922,6.7722049958016575,49.58461538461538,-0.4047337278106509,5
michigan,26.884775431412372,12.320728764880583,15.0,-1.2709385946178173,159.65,-0.40555555555555556,5
northwestern,13.132641684405044,3.8046172321661587,11.892307692307693,-2.078681183881007,28.384615384615387,-0.0023668639053254443,5
purdue,-1.592774928842152,2.986835477420067,-0.45,-4.18606461230304,24.53333333333333,-0.4027777777777778,5
minnesota,-3.3168661369050403,6.855340784494313,-4.1692307692307695,1.8955640050539584,-27.646153846153844,-0.40236686390532544,5
indiana,-3.324960986603358,1.13835516676799,15.0,-14.297173507505656,-58.5,-0.25,4
navy,13.268115624859057,7.339391186610863,6.392857142857142,-4.555905737401178,122.08928571428572,0.0,4
notre-dame,10.302772174154127,6.929030976793994,-2.9666666666666663,17.490954767633333,-71.6,-0.4041666666666667,5
army,7.289026722316434,4.004686694976538,6.4833333333333325,-9.948318493164903,129.95,-0.0013888888888888887,5
west-virginia,22.217823234181314,7.919580011286565,9.292307692307691,5.122314531994317,63.53846153846153,-0.0023668639053254443,5
connecticut,20.42471464096857,10.603386641175007,11.307692307692308,2.436220654441014,49.76923076923077,0.0,5
pittsburgh,15.238970463108275,9.56133582712018,0.8269230769230771,8.821004686762704,39.5,-0.2529585798816568,4
syracuse,8.930948490466685,5.4076455451728975,11.45,-7.282778271778676,27.95,-0.005555555555555555,5
south-florida,17.17477714754256,8.811681090384063,9.923076923076923,1.4334560371730998,51.11538461538461,-0.25,4
louisville,3.0022676748905157,2.4013154154431677,-3.0416666666666665,3.719477195021172,-3.729166666666666,-0.25,4
cincinnati,16.312261636839807,7.723369522923704,4.307692307692308,7.412754881247872,24.384615384615383,0.0,5
rutgers,14.40635671633511,8.34076208961943,10.73076923076923,-0.922324394091385,44.78846153846154,-0.2529585798816568,4
nevada,35.31098448208495,12.235728434958958,22.93846153846154,0.24686337132256675,164.47692307692307,-0.4,5
boise-state,39.737127322887645,15.652582156883375,21.517857142857142,6.797404942632591,124.67857142857143,0.24872448979591838,4
hawaii,-2.698389422337369,7.020720812746609,4.861538461538461,3.306192461553901,-132.47692307692307,-0.0011834319526627221,5
fresno-state,6.718346993737806,9.251078127153203,4.865384615384615,7.005292221606057,-80.28846153846153,0.2529585798816568,4
louisiana-tech,-8.814219186771176,3.2982088175085464,-5.916666666666666,4.267695567357843,-76.73333333333333,-0.39722222222222225,5
idaho,1.848389686688103,3.1202883484163064,8.338461538461539,-2.498899912989538,-49.09230769230769,0.0,5
utah-state,-0.9788836543051446,4.058600405060402,-8.383333333333333,5.99269065690435,9.216666666666667,0.0027777777777777775,5
new-mexico-state,-31.123663484815268,12.28845316992646,-24.53846153846154,2.3553670466232806,-120.03846153846155,0.2514792899408284,4
san-jose-state,-17.88706281911259,7.464636313410759,-25.35,16.36885209433802,-141.5,0.4,5
texas-christian,43.334162334195405,19.3125187809785,28.30769230769231,3.454912635483379,146.46153846153848,-0.4,5
utah,24.70941201021044,8.999215302204801,27.123076923076923,-8.484376657076043,76.09230769230768,-0.4,5
air-force,35.831148621954945,18.526934991209455,16.4,-0.7512465235070627,231.0923076923077,0.0,5
san-diego-state,18.686839148131693,5.190278441019912,18.166666666666664,-6.407509982180182,73.96666666666667,0.0,5
brigham-young,6.595790096372577,8.888070001054412,-7.815384615384616,21.12319507073682,-96.8923076923077,-0.0011834319526627221,5
colorado-state,-16.80011260367142,9.832736460357374,-18.633333333333333,7.137114981004327,-88.56666666666666,0.2,5
nevada-las-vegas,-6.832188148139143,4.769892649268531,-8.716666666666667,5.0561573589991005,-56.15,-0.0027777777777777775,5
wyoming,-14.910289856560139,7.612865604365514,-15.8,14.401712213118845,-160.27692307692308,-0.4,5
new-mexico,-32.94160278123675,12.408844289946982,-40.71666666666667,16.92307925726917,-129.15,0.0,5
central-florida,16.652543735033046,5.038094132285024,7.523076923076923,3.1887054810716924,62.95384615384616,-0.0023668639053254443,5
southern-mississippi,7.616083229344342,4.303675050857629,4.415384615384616,-1.7824086045587633,58.10769230769231,0.0,5
east-carolina,6.443256253013377,3.733278478410083,1.7678571428571428,5.587003166363912,-18.05357142857143,-0.2512755102040816,4
marshall,-5.171462098121369,2.0619239800265965,-11.707692307692309,9.470958416764319,-39.23076923076923,0.0,5
alabama-birmingham,3.388852167327699,2.8424103325136287,-5.716666666666667,3.715126092546363,56.85,0.0027777777777777775,5
memphis,-7.400995669755306,5.519181069223591,-14.6,6.072811277128853,-22.766666666666666,0.4,5
tulsa,5.7727292662315,3.680742917553495,0.5833333333333334,-0.8661461845115159,74.95,0.0,5
southern-methodist,10.732537234428516,5.147175029895155,2.323076923076923,6.489327892019806,39.01538461538462,-0.4,5
houston,11.53316768466067,6.335869660429958,16.628571428571426,-4.045432228538731,-1.1857142857142862,-0.3989795918367347,5
texas-el-paso,-6.731053255451021,3.536395195595919,4.466666666666667,-9.729053564040688,5.25,-0.4,5
rice,-15.142738194399493,5.563625287164596,-14.966666666666665,6.15039256131932,-72.46666666666667,-0.4,5
tulane,-14.17011752175273,8.813290941300558,-11.895833333333332,0.6417955595641756,-27.125,-0.25,4
miami-oh,-8.522689222091294,3.329728001971402,-10.116666666666665,4.01951056782082,-39.166666666666664,0.0013888888888888887,5
ohio,-2.455317317885851,3.2162008314160437,-3.5,3.6389325759613653,-26.342857142857145,0.0,5
temple,9.488100107098306,5.649236142418675,4.446153846153846,7.246551179263499,5.476923076923077,-0.4,5
kent-state,-1.0973357102359513,1.4725280477003497,-2.2916666666666665,2.141256312541394,-1.875,0.25,4
bowling-green-state,-15.428403437918252,2.3829843949874965,-8.6,6.313556181430132,-174.73846153846154,0.4,5
buffalo,-2.5379959160120795,2.1992451011106953,-6.933333333333333,5.09913075217579,0.55,0.0,5
akron,-21.26646560939629,10.037062451001296,-17.7,0.4720531451673944,-44.9,0.0,5
northern-illinois,7.084394057840191,1.481642397440797,0.2,-0.8466897114842888,85.87692307692308,0.4,5
toledo,1.999211722777349,6.148512620159921,-3.2,3.1534970651866105,11.15,0.4013888888888889,5
western-michigan,-11.457001170320002,6.302674702896732,-1.2083333333333335,-0.5396256997395126,-85.75,-0.2465277777777778,4
ball-state,-11.578530608153141,2.777565183378053,-10.4,1.3224591871379197,-20.383333333333333,0.0,5
central-michigan,14.923850209249009,6.690655733169496,15.6,-5.102039052769287,42.55714285714286,0.4020408163265306,5
eastern-michigan,-26.477160705056253,11.142843762309095,-24.766666666666666,11.342175462983706,-156.9,0.0027777777777777775,5
troy,4.081738307628154,3.7439004424345965,1.9846153846153847,1.4338092812429166,0.276923076923077,0.0023668639053254443,5
florida-international,1.6185420413014437,7.6431722296984175,-9.604166666666666,12.189696159168614,-45.145833333333336,0.2534722222222222,4
middle-tennessee-state,0.20038034031640345,2.9146509702725405,7.461538461538462,-9.686719519175085,28.646153846153844,0.0,5
louisiana-monroe,-10.002850091942054,4.760349411027824,-9.6875,-1.3467532729864438,10.208333333333332,0.003472222222222222,4
arkansas-state,-7.099594935835693,5.394970350458143,-5.316666666666666,3.1450400275081,-75.95,0.4027777777777778,5
florida-atlantic,-15.668276235811208,4.629578365373009,-5.583333333333333,2.584500477965339,-169.04166666666666,0.2534722222222222,4
louisiana-lafayette,-16.06195943892154,6.222746143506292,-17.291666666666668,3.902006069536502,-25.0,-0.25,4
north-texas,-10.546912084024475,6.338456070626441,-11.0,-0.04424740603513655,-13.866666666666665,0.4,5
western-kentucky,-14.268452070332799,7.107963046117827,-24.433333333333334,13.009889654072559,-59.0,0.4,5
fcs,-21.653776350293533,9.724533189428735,-28.191085375706976,11.544409106173273,-108.50969566388366,0.9874764341502829,79
